Ticker,Name,Williams %R,EMA,Status
095570,AJ네트웍스,-35.09,4005.08,Neutral
006840,AK홀딩스,-87.22,11719.74,Oversold
027410,BGF,-90.91,4247.53,Oversold
282330,BGF리테일,-49.17,118195.47,Neutral
138930,BNK금융지주,-22.07,11990.61,Neutral
001460,BYC,-64.22,38509.11,Neutral
001465,BYC우,-16.71,21351.31,Overbought
001040,CJ,-42.68,154768.16,Neutral
079160,CJ CGV,-62.7,5046.53,Neutral
00104K,CJ4우(전환),-29.63,127129.56,Neutral
000120,CJ대한통운,-50.53,86584.89,Neutral
011150,CJ씨푸드,-85.71,3010.37,Oversold
011155,CJ씨푸드1우,-68.35,17965.17,Neutral
001045,CJ우,-33.65,83927.81,Neutral
097950,CJ제일제당,-46.15,245326.54,Neutral
097955,CJ제일제당 우,-67.9,145471.47,Neutral
000480,CR홀딩스,-76.19,5475.12,Neutral
000590,CS홀딩스,-65.62,89453.57,Neutral
012030,DB,-71.19,1447.44,Neutral
005830,DB손해보험,-20.71,117371.15,Neutral
016610,DB증권,-40.4,8186.25,Neutral
000990,DB하이텍,-44.25,45728.12,Neutral
000300,DH오토넥스,inf,1984.0,Overbought
001530,DI동일,-18.63,38273.85,Overbought
015590,DKME,inf,515.0,Overbought
000210,DL,-56.41,45057.22,Neutral
000215,DL우,-46.38,23978.48,Neutral
375500,DL이앤씨,-34.48,51480.17,Neutral
37550L,DL이앤씨2우(전환),-34.94,34124.5,Neutral
37550K,DL이앤씨우,-38.6,23216.59,Neutral
007340,DN오토모티브,-61.82,22045.12,Neutral
004840,DRB동일,-31.25,5020.48,Neutral
155660,DSR,-92.5,3986.15,Oversold
069730,DSR제강,-63.64,3715.22,Neutral
017860,DS단석,-96.83,26254.93,Oversold
092780,DYP,-74.6,4523.87,Neutral
017940,E1,-54.17,77875.31,Neutral
365550,ESR켄달스퀘어리츠,-48.84,4243.22,Neutral
383220,F&F,-32.61,77953.05,Neutral
007700,F&F홀딩스,-12.07,18448.81,Overbought
114090,GKL,-66.25,14965.81,Neutral
078930,GS,-85.0,46274.31,Oversold
006360,GS건설,-94.67,22290.74,Oversold
001250,GS글로벌,-65.12,2694.84,Neutral
007070,GS리테일,-67.06,16562.87,Neutral
078935,GS우,-51.11,42288.96,Neutral
499790,GS피앤엘,-20.59,34861.29,Neutral
012630,HDC,-53.97,22411.96,Neutral
039570,HDC랩스,-69.44,9386.5,Neutral
089470,HDC현대EP,-75.68,3932.21,Neutral
294870,HDC현대산업개발,-79.78,24727.52,Neutral
009540,HD한국조선해양,-43.12,360301.16,Neutral
267250,HD현대,-63.64,126818.2,Neutral
267270,HD현대건설기계,-51.95,75062.98,Neutral
443060,HD현대마린솔루션,-33.6,200310.89,Neutral
071970,HD현대마린엔진,-44.22,49990.25,Neutral
010620,HD현대미포,-33.11,191977.63,Neutral
322000,HD현대에너지솔루션,-96.94,46785.03,Oversold
042670,HD현대인프라코어,-24.29,11884.0,Neutral
267260,HD현대일렉트릭,-17.87,461423.55,Overbought
329180,HD현대중공업,-81.82,432615.49,Oversold
097230,HJ중공업,-32.84,7578.35,Neutral
014790,HL D&I,-53.19,2716.29,Neutral
003580,HLB글로벌,-96.0,2881.97,Oversold
204320,HL만도,-81.36,33468.04,Oversold
060980,HL홀딩스,-56.1,40966.9,Neutral
011200,HMM,-80.82,22879.94,Oversold
035000,HS애드,-69.44,7687.19,Neutral
002460,HS화성,-47.62,10971.33,Neutral
487570,HS효성,-36.13,65207.64,Neutral
298050,HS효성첨단소재,-40.23,201598.43,Neutral
003560,IHQ,inf,10760.0,Overbought
015360,INVENI,-50.0,54225.13,Neutral
175330,JB금융지주,-48.16,20579.16,Neutral
234080,JW생명과학,-81.18,12100.8,Oversold
001060,JW중외제약,-90.7,22873.64,Oversold
001067,JW중외제약2우B,-15.62,63773.11,Overbought
001065,JW중외제약우,-67.74,29080.09,Neutral
096760,JW홀딩스,-91.33,3714.03,Oversold
105560,KB금융,-41.58,108031.4,Neutral
415640,KB발해인프라,-70.0,8227.95,Neutral
432320,KB스타리츠,-56.52,3880.3,Neutral
002380,KCC,-75.93,311906.43,Neutral
344820,KCC글라스,-42.37,32983.51,Neutral
009070,KCTC,-21.13,4488.76,Neutral
009440,KC그린홀딩스,inf,756.0,Overbought
119650,KC코트렐,inf,918.0,Overbought
092220,KEC,-64.29,805.45,Neutral
003620,KG모빌리티,-49.48,3504.95,Neutral
016380,KG스틸,-83.02,6174.62,Oversold
001390,KG케미칼,-51.94,4638.63,Neutral
033180,KH 필룩스,inf,5310.0,Overbought
001940,KISCO홀딩스,-78.75,25630.19,Neutral
025000,KPX케미칼,-53.06,47673.76,Neutral
092230,KPX홀딩스,-82.61,67917.09,Oversold
000040,KR모터스,-100.0,420.83,Oversold
044450,KSS해운,-80.65,9765.21,Oversold
030200,KT,-22.45,52063.87,Neutral
033780,KT&G,-51.19,123911.97,Neutral
058850,KTcs,-96.67,2893.3,Oversold
058860,KTis,-100.0,2907.73,Oversold
093050,LF,-39.84,17653.4,Neutral
003550,LG,-66.67,78512.3,Neutral
034220,LG디스플레이,-41.11,9056.02,Neutral
051900,LG생활건강,-96.83,337192.71,Oversold
051905,LG생활건강우,-96.08,135790.21,Oversold
064400,LG씨엔에스,-33.68,77740.67,Neutral
373220,LG에너지솔루션,-85.71,293997.32,Oversold
003555,LG우,-66.67,62668.7,Neutral
032640,LG유플러스,-4.35,13558.0,Overbought
011070,LG이노텍,-53.89,148657.58,Neutral
066570,LG전자,-55.7,73959.32,Neutral
066575,LG전자우,-65.38,37033.77,Neutral
037560,LG헬로비전,-40.96,2731.29,Neutral
051910,LG화학,-51.43,207918.41,Neutral
051915,LG화학우,-52.34,104919.55,Neutral
079550,LIG넥스원,-50.71,536274.4,Neutral
006260,LS,-43.57,179513.58,Neutral
010120,LS ELECTRIC,-57.25,278633.05,Neutral
000680,LS네트웍스,-56.8,3851.81,Neutral
229640,LS에코에너지,-88.04,34531.47,Oversold
108320,LX세미콘,-15.38,63409.96,Overbought
001120,LX인터내셔널,-36.36,30591.42,Neutral
108670,LX하우시스,-92.45,31709.71,Oversold
108675,LX하우시스우,-80.65,18702.51,Oversold
383800,LX홀딩스,-46.67,9267.36,Neutral
38380K,LX홀딩스1우,-40.28,9178.19,Neutral
023150,MH에탄올,-72.73,5329.31,Neutral
035420,NAVER,-38.19,246391.36,Neutral
181710,NHN,-48.87,29252.31,Neutral
400760,NH올원리츠,-60.66,3646.35,Neutral
005940,NH투자증권,-37.98,19361.47,Neutral
005945,NH투자증권우,-40.62,17373.19,Neutral
338100,NH프라임리츠,-51.28,4523.87,Neutral
034310,NICE,-78.52,12511.41,Neutral
030190,NICE평가정보,-14.89,15597.08,Overbought
008260,NI스틸,-100.0,3745.82,Oversold
004250,NPC,-61.11,4487.04,Neutral
004255,NPC우,-40.0,2581.81,Neutral
456040,OCI,-63.79,56499.53,Neutral
010060,OCI홀딩스,-82.57,73850.28,Oversold
178920,PI첨단소재,-80.1,17528.86,Oversold
001340,PKC,-74.34,5819.03,Neutral
005490,POSCO홀딩스,-54.35,260353.87,Neutral
010950,S-Oil,-92.55,59360.34,Oversold
010955,S-Oil우,-83.65,39136.07,Oversold
034120,SBS,-82.98,26673.68,Oversold
003080,SB성보,-52.5,2768.01,Neutral
005090,SGC에너지,-75.56,24814.34,Neutral
001380,SG글로벌,-97.63,1712.71,Oversold
004060,SG세계물산,-77.78,338.83,Neutral
001770,SHD,-40.79,17940.51,Neutral
002360,SH에너지화학,-87.05,464.89,Oversold
009160,SIMPAC,-57.69,4955.94,Neutral
033530,SJG세종,-52.83,4565.03,Neutral
123700,SJM,-85.19,3423.94,Oversold
025530,SJM홀딩스,-75.0,3645.38,Neutral
034730,SK,-49.57,194455.37,Neutral
011790,SKC,-21.4,105509.59,Neutral
018670,SK가스,-38.84,238428.77,Neutral
001740,SK네트웍스,-57.14,4413.49,Neutral
006120,SK디스커버리,-15.48,54494.67,Overbought
006125,SK디스커버리우,-13.79,41196.57,Overbought
210980,SK디앤디,-100.0,9899.28,Oversold
395400,SK리츠,-37.5,4666.67,Neutral
302440,SK바이오사이언스,-52.57,47885.61,Neutral
326030,SK바이오팜,-62.9,91708.9,Neutral
402340,SK스퀘어,-31.71,160245.51,Neutral
361610,SK아이이테크놀로지,-29.37,25401.65,Neutral
100090,SK오션플랜트,-82.33,18983.57,Oversold
03473K,SK우,-36.33,159821.44,Neutral
096770,SK이노베이션,-66.67,97739.18,Neutral
096775,SK이노베이션우,-47.41,67720.52,Neutral
475150,SK이터닉스,-60.41,24039.19,Neutral
001510,SK증권,-33.02,666.4,Neutral
001515,SK증권우,-26.32,2218.15,Neutral
285130,SK케미칼,-19.58,64757.32,Overbought
28513K,SK케미칼우,-14.29,27398.85,Overbought
017670,SK텔레콤,-23.4,55432.75,Neutral
000660,SK하이닉스,-20.42,259786.49,Neutral
003570,SNT다이내믹스,-38.28,53122.81,Neutral
064960,SNT모티브,-35.44,30935.92,Neutral
100840,SNT에너지,-88.37,41999.67,Oversold
036530,SNT홀딩스,-63.44,54973.76,Neutral
005610,SPC삼립,-57.43,55815.69,Neutral
011810,STX,-64.18,3497.28,Neutral
465770,STX그린로지스,-97.93,9527.05,Oversold
077970,STX엔진,-97.53,23293.98,Oversold
002820,SUN&L,-84.78,2952.59,Oversold
084870,TBH글로벌,-30.41,1298.93,Neutral
002710,TCC스틸,-70.75,16547.06,Neutral
069260,TKG휴켐스,-34.62,16414.7,Neutral
007980,TP,-90.42,1489.38,Oversold
002900,TYM,-32.99,5205.86,Neutral
024070,WISCOM,-44.78,2019.25,Neutral
037270,YG PLUS,-14.72,7790.08,Overbought
139130,iM금융지주,-13.99,11953.15,Overbought
000500,가온전선,-87.01,65710.98,Oversold
000860,강남제비스코,-18.95,12732.02,Overbought
035250,강원랜드,-38.92,17978.7,Neutral
011420,갤럭시아에스엠,-91.3,2666.75,Oversold
002100,경농,-67.65,10078.8,Neutral
009450,경동나비엔,-31.94,72990.01,Neutral
267290,경동도시가스,-47.79,20308.76,Neutral
012320,경동인베스트,-95.24,63038.12,Oversold
000050,경방,-94.49,7914.68,Oversold
214390,경보제약,-89.03,5001.53,Oversold
012610,경인양행,-91.38,3378.83,Oversold
009140,경인전자,-63.16,20371.9,Neutral
013580,계룡건설,-99.01,21262.98,Oversold
012200,계양전기,-34.38,1451.2,Neutral
012205,계양전기우,-81.82,3472.03,Oversold
002140,고려산업,-95.45,2926.76,Oversold
010130,고려아연,-41.67,802779.59,Neutral
002240,고려제강,-78.1,17963.63,Neutral
009290,광동제약,-50.0,5812.32,Neutral
017040,광명전기,-44.89,2035.78,Neutral
017900,광전자,-42.86,1979.13,Neutral
037710,광주신세계,-17.65,29538.93,Overbought
030610,교보증권,-32.5,8474.55,Neutral
339770,교촌에프앤비,-88.14,5361.81,Oversold
007690,국도화학,-44.83,34218.49,Neutral
001140,국보,inf,2110.0,Overbought
002720,국제약품,-65.45,4807.89,Neutral
083420,그린케미칼,-96.77,8373.1,Oversold
014530,극동유화,-98.36,3541.54,Oversold
014280,금강공업,-76.19,4588.58,Neutral
014285,금강공업우,-32.5,6954.22,Neutral
008870,금비,-97.26,58390.84,Oversold
001570,금양,inf,9900.0,Overbought
002990,금호건설,-58.21,3395.35,Neutral
002995,금호건설우,-21.62,12133.16,Neutral
011780,금호석유화학,-95.11,114242.79,Oversold
011785,금호석유화학우,-84.31,56650.25,Oversold
214330,금호에이치티,-7.96,698.46,Overbought
001210,금호전기,-87.68,1113.0,Oversold
073240,금호타이어,-36.67,4440.07,Neutral
092440,기신정기,-100.0,2535.43,Oversold
000270,기아,-65.38,97099.99,Neutral
024110,기업은행,-28.81,17515.07,Neutral
013700,까뮤이앤씨,-35.21,1100.84,Neutral
004540,깨끗한나라,-62.5,2157.45,Neutral
004545,깨끗한나라우,-50.0,11964.44,Neutral
001260,남광토건,-100.0,9773.59,Oversold
008350,남선알미늄,-90.77,1226.23,Oversold
008355,남선알미우,-75.0,12829.2,Neutral
004270,남성,-73.03,1131.59,Neutral
003920,남양유업,-87.88,66995.35,Oversold
003925,남양유업우,-73.96,44173.98,Neutral
025860,남해화학,-53.45,7784.84,Neutral
005720,넥센,-54.67,6216.8,Neutral
005725,넥센우,-27.66,4152.38,Neutral
002350,넥센타이어,-91.8,6411.72,Oversold
002355,넥센타이어1우B,-14.55,3209.25,Overbought
092790,넥스틸,-96.12,14313.26,Oversold
251270,넷마블,-43.86,59095.14,Neutral
090350,노루페인트,-83.33,9192.46,Oversold
090355,노루페인트우,-16.67,15113.58,Overbought
000320,노루홀딩스,-31.67,21900.19,Neutral
000325,노루홀딩스우,-51.19,35168.82,Neutral
006280,녹십자,-97.93,129066.22,Oversold
005250,녹십자홀딩스,-93.89,16250.61,Oversold
005257,녹십자홀딩스2우,-81.48,43819.12,Oversold
004370,농심,-75.0,396529.67,Neutral
072710,농심홀딩스,-85.14,81958.26,Oversold
058730,다스코,-94.44,3107.92,Oversold
030210,다올투자증권,-85.19,3669.47,Oversold
023590,다우기술,-26.37,32520.89,Neutral
145210,다이나믹디자인,-77.1,895.79,Neutral
483650,달바글로벌,-16.55,173787.08,Overbought
019680,대교,-46.34,2403.09,Neutral
019685,대교우B,-62.5,1320.19,Neutral
006370,대구백화점,-100.0,6971.89,Oversold
008060,대덕,-73.33,7890.44,Neutral
00806K,대덕1우,-10.17,8450.65,Overbought
353200,대덕전자,-27.15,16726.39,Neutral
35320K,대덕전자1우,-11.11,8039.52,Overbought
000490,대동,-88.54,10820.72,Oversold
008110,대동전자,inf,15040.0,Overbought
005750,대림바스,-74.62,4207.79,Neutral
006570,대림통상,-99.51,2730.0,Oversold
001680,대상,-87.5,22144.08,Oversold
001685,대상우,-58.62,17023.02,Neutral
084690,대상홀딩스,-100.0,10692.72,Oversold
084695,대상홀딩스우,-72.39,15690.14,Neutral
128820,대성산업,-89.73,4163.6,Oversold
117580,대성에너지,-86.68,8817.56,Oversold
016710,대성홀딩스,-99.42,9935.42,Oversold
003540,대신증권,-61.7,24490.04,Neutral
003547,대신증권2우B,-31.43,18289.88,Neutral
003545,대신증권우,-33.61,19833.44,Neutral
009190,대양금속,-48.64,1730.25,Neutral
014160,대영포장,-29.7,1170.34,Neutral
047040,대우건설,-79.28,4328.96,Neutral
003090,대웅,-76.23,24412.67,Neutral
069620,대웅제약,-93.8,153217.22,Oversold
000430,대원강업,-86.79,3767.09,Oversold
006340,대원전선,-86.67,3041.03,Oversold
006345,대원전선우,-87.25,4113.34,Oversold
003220,대원제약,-93.59,13477.6,Oversold
024890,대원화성,-61.76,908.68,Neutral
002880,대유에이텍,-26.07,1106.63,Neutral
012800,대창,-71.76,1391.51,Neutral
015230,대창단조,-80.39,5817.88,Oversold
001070,대한방직,-92.36,6737.89,Oversold
006650,대한유화,-71.43,84091.71,Neutral
001440,대한전선,-57.67,16147.11,Neutral
084010,대한제강,-70.8,16486.38,Neutral
001790,대한제당,-78.38,2892.65,Neutral
001795,대한제당우,-84.62,2473.39,Oversold
001130,대한제분,-75.0,150701.92,Neutral
003490,대한항공,-33.82,22670.12,Neutral
003495,대한항공우,-53.45,23635.26,Neutral
005880,대한해운,-94.66,1647.11,Oversold
003830,대한화섬,-70.37,142729.11,Neutral
016090,대현,-97.89,1908.29,Oversold
069460,대호에이엘,-60.64,1915.12,Neutral
475560,더본코리아,-98.11,28062.93,Oversold
192080,더블유게임즈,-53.76,54869.8,Neutral
012510,더존비즈온,-67.63,66899.71,Neutral
004830,덕성,-99.15,6035.83,Oversold
004835,덕성우,-76.06,8191.76,Neutral
145720,덴티움,-93.15,64470.68,Oversold
002150,도화엔지니어링,-97.22,6755.45,Oversold
460850,동국씨엠,-92.68,6363.79,Oversold
460860,동국제강,-69.44,9539.01,Neutral
001230,동국홀딩스,-93.55,8232.96,Oversold
023450,동남합성,-36.36,34252.22,Neutral
004140,동방,-50.99,2743.48,Neutral
007590,동방아그로,-58.82,6266.64,Neutral
005960,동부건설,-46.15,5362.17,Neutral
005965,동부건설우,-58.33,20363.98,Neutral
026960,동서,-55.34,27281.22,Neutral
002210,동성제약,-30.99,1208.26,Neutral
102260,동성케미컬,-80.0,4298.73,Neutral
000640,동아쏘시오홀딩스,-77.99,115271.61,Neutral
170900,동아에스티,-70.59,47900.32,Neutral
028100,동아지질,-79.23,16661.98,Neutral
001520,동양,-93.33,637.8,Oversold
001527,동양2우B,-29.46,8469.7,Neutral
084670,동양고속,-56.6,8228.02,Neutral
082640,동양생명,-59.49,6737.92,Neutral
001525,동양우,-44.68,4228.05,Neutral
008970,동양철관,-93.89,1379.91,Oversold
049770,동원F&B,-92.59,41409.41,Oversold
018500,동원금속,-77.17,1328.33,Neutral
006040,동원산업,-94.69,47270.64,Oversold
030720,동원수산,-76.6,5950.83,Neutral
014820,동원시스템즈,-47.37,31441.06,Neutral
014825,동원시스템즈우,-52.71,17824.31,Neutral
111380,동인기연,-54.65,15064.36,Neutral
163560,동일고무벨트,-52.5,7471.03,Neutral
004890,동일산업,-92.11,44885.6,Oversold
002690,동일제강,-42.86,1599.97,Neutral
000020,동화약품,-62.79,6706.22,Neutral
000150,두산,-29.29,616193.8,Neutral
000157,두산2우B,-92.75,464599.56,Oversold
454910,두산로보틱스,-22.86,57699.25,Neutral
241560,두산밥캣,-58.53,55299.28,Neutral
034020,두산에너빌리티,-21.88,60260.18,Neutral
000155,두산우,-86.63,404409.81,Oversold
336260,두산퓨얼셀,-38.77,21369.01,Neutral
33626K,두산퓨얼셀1우,-66.15,5550.72,Neutral
33626L,두산퓨얼셀2우B,-57.43,9922.26,Neutral
016740,두올,-59.26,3316.5,Neutral
192650,드림텍,-61.54,6111.06,Neutral
024090,디씨엠,-15.0,13620.07,Overbought
003160,디아이,-75.0,16051.14,Neutral
092200,디아이씨,-42.96,4743.19,Neutral
377190,디앤디플랫폼리츠,-88.24,3180.61,Oversold
013570,디와이,-36.84,4564.32,Neutral
024900,디와이덕양,-91.3,2648.88,Oversold
210540,디와이파워,-73.12,12926.24,Neutral
032350,롯데관광개발,-4.37,15662.09,Overbought
089860,롯데렌탈,-17.14,33953.88,Overbought
330590,롯데리츠,-23.08,3744.46,Neutral
000400,롯데손해보험,-75.72,1752.05,Neutral
023530,롯데쇼핑,-74.23,75392.16,Neutral
020150,롯데에너지머티리얼즈,-73.81,22521.03,Neutral
280360,롯데웰푸드,-94.21,117199.93,Oversold
286940,롯데이노베이트,-48.21,23720.73,Neutral
004000,롯데정밀화학,-26.67,38518.81,Neutral
004990,롯데지주,-73.42,28362.7,Neutral
00499K,롯데지주우,-66.95,35358.97,Neutral
005300,롯데칠성,-60.29,118325.06,Neutral
005305,롯데칠성우,-30.36,72223.29,Neutral
011170,롯데케미칼,-95.65,62128.5,Oversold
071840,롯데하이마트,-22.86,8075.47,Neutral
027740,마니커,-92.73,906.35,Oversold
357430,마스턴프리미어리츠,-93.68,1444.01,Oversold
001080,만호제강,-81.32,26928.32,Oversold
088980,맥쿼리인프라,-93.22,11793.04,Oversold
094800,맵스리얼티1,-69.05,4355.16,Neutral
138040,메리츠금융지주,-34.51,111510.78,Neutral
090370,메타랩스,-92.59,1402.57,Oversold
118000,메타케어,-84.27,343.91,Oversold
017180,명문제약,-58.59,1673.19,Neutral
009900,명신산업,-68.13,8363.55,Neutral
012690,모나리자,-88.89,2769.81,Oversold
005360,모나미,-60.0,2125.76,Neutral
070960,모나용평,-80.4,4993.98,Oversold
009680,모토닉,-89.39,10429.97,Oversold
009580,무림P&P,-92.5,2829.14,Oversold
009200,무림페이퍼,-91.3,2149.79,Oversold
033920,무학,-97.01,7927.29,Oversold
008420,문배철강,-80.82,2343.26,Oversold
025560,미래산업,-4.32,652.89,Overbought
007120,미래아이앤지,-49.41,1034.79,Neutral
396690,미래에셋글로벌리츠,-35.29,2682.37,Neutral
357250,미래에셋맵스리츠,-50.0,2707.28,Neutral
085620,미래에셋생명,-41.23,6157.85,Neutral
006800,미래에셋증권,-52.91,20462.4,Neutral
00680K,미래에셋증권2우B,-42.54,8148.42,Neutral
006805,미래에셋증권우,-43.75,8573.91,Neutral
081660,미스토홀딩스,-21.88,34233.64,Neutral
002840,미원상사,-99.45,173449.39,Oversold
268280,미원에스씨,-86.58,149456.13,Oversold
107590,미원홀딩스,-37.5,76500.63,Neutral
134380,미원화학,-91.89,79799.51,Oversold
003650,미창석유,-78.77,109783.73,Neutral
377740,바이오노트,-80.52,5108.4,Oversold
003610,방림,-28.16,4265.01,Neutral
035150,백산,-21.05,14569.73,Neutral
002410,범양건영,inf,1935.0,Overbought
007210,벽산,-56.6,2277.47,Neutral
002760,보락,-92.0,1059.75,Oversold
003850,보령,-86.05,8398.6,Oversold
000890,보해양조,-84.0,502.63,Oversold
003000,부광약품,-86.92,3788.26,Oversold
001270,부국증권,-87.63,41791.01,Oversold
001275,부국증권우,-82.76,26115.75,Oversold
026940,부국철강,-60.61,2306.85,Neutral
011390,부산산업,-98.06,105040.94,Oversold
005030,부산주공,inf,486.0,Overbought
002070,비비안,-90.61,846.0,Oversold
100220,비상교육,-87.73,6758.43,Oversold
090460,비에이치,-72.04,12564.64,Neutral
005180,빙그레,-77.01,84438.35,Neutral
003960,사조대림,-92.66,41703.08,Oversold
008040,사조동아원,-97.37,1162.33,Oversold
007160,사조산업,-77.85,61106.1,Neutral
014710,사조씨푸드,-27.78,7571.2,Neutral
006090,사조오양,-19.05,9596.8,Overbought
062040,산일전기,-20.0,79435.61,Neutral
001470,삼부토건,inf,347.0,Overbought
028050,삼성E&A,-88.89,22620.42,Oversold
448730,삼성FN리츠,-74.58,4485.5,Neutral
006400,삼성SDI,-76.83,172404.44,Neutral
006405,삼성SDI우,-78.57,102222.49,Neutral
006660,삼성공조,-96.27,14516.28,Oversold
028260,삼성물산,-84.7,162722.16,Oversold
02826K,삼성물산우B,-96.5,121361.51,Oversold
207940,삼성바이오로직스,-89.66,1008992.49,Oversold
032830,삼성생명,-36.6,123254.66,Neutral
018260,삼성에스디에스,-40.22,166386.75,Neutral
009150,삼성전기,-42.5,132692.32,Neutral
009155,삼성전기우,-48.48,60104.72,Neutral
005930,삼성전자,-17.02,59466.43,Overbought
005935,삼성전자우,-13.64,48987.36,Overbought
001360,삼성제약,-76.69,1768.28,Neutral
010140,삼성중공업,-95.6,16896.13,Oversold
016360,삼성증권,-24.71,69986.21,Neutral
068290,삼성출판사,-23.31,17477.15,Neutral
029780,삼성카드,-44.16,48547.05,Neutral
000810,삼성화재,-54.55,432026.62,Neutral
000815,삼성화재우,-29.17,318286.25,Neutral
006110,삼아알미늄,-96.67,18388.19,Oversold
145990,삼양사,-87.76,51840.09,Oversold
145995,삼양사우,-34.43,35806.89,Neutral
003230,삼양식품,-13.41,1266469.65,Overbought
002170,삼양통상,-71.43,54103.84,Neutral
272550,삼양패키징,-54.9,13441.34,Neutral
000070,삼양홀딩스,-76.71,86166.97,Neutral
000075,삼양홀딩스우,-72.22,85263.62,Neutral
003720,삼영,-89.17,3958.06,Oversold
002810,삼영무역,-54.05,15661.41,Neutral
005680,삼영전자,-80.21,11364.17,Oversold
023000,삼원강재,-33.33,2534.79,Neutral
004380,삼익THK,inf,9960.0,Overbought
002450,삼익악기,-57.14,1300.44,Neutral
