Ticker,Name,Williams %R,EMA,Status
004440,삼일씨엔에스,-91.3,4923.88,Oversold
000520,삼일제약,-80.86,10262.1,Oversold
009770,삼정펄프,-100.0,29960.84,Oversold
005500,삼진제약,-86.57,19109.51,Oversold
004690,삼천리,-90.23,134496.62,Oversold
010960,삼호개발,-97.83,3519.46,Oversold
004450,삼화왕관,-83.33,35152.59,Oversold
009470,삼화전기,-53.16,28884.6,Neutral
011230,삼화전자,-8.43,5000.77,Overbought
001820,삼화콘덴서,-53.33,26443.91,Neutral
000390,삼화페인트,-45.45,6117.71,Neutral
001290,상상인증권,-87.9,725.74,Oversold
041650,상신브레이크,-88.24,2935.69,Oversold
075180,새론오토모티브,-52.5,3344.97,Neutral
007540,샘표,-99.18,45383.33,Oversold
248170,샘표식품,-96.72,26648.09,Oversold
007860,서연,-76.65,10030.88,Neutral
200880,서연이화,-71.53,12242.07,Neutral
017390,서울가스,-97.44,58899.65,Oversold
031210,서울보증보험,-31.51,40992.51,Neutral
004410,서울식품,-87.5,160.07,Oversold
004415,서울식품우,-80.88,1263.69,Oversold
021050,서원,-57.02,1302.57,Neutral
008490,서흥,-67.86,19399.15,Neutral
007610,선도전기,inf,3000.0,Overbought
136490,선진,-20.1,11246.47,Neutral
014910,성문전자,-43.14,1208.39,Neutral
014915,성문전자우,-45.45,4664.49,Neutral
004980,성신양회,-62.99,9256.98,Neutral
004985,성신양회우,-49.11,12236.24,Neutral
011300,성안머티리얼스,-69.64,475.67,Neutral
000180,성창기업지주,-89.13,1626.98,Oversold
002420,세기상사,-79.67,5529.8,Neutral
004360,세방,-40.54,14647.15,Neutral
004365,세방우,-27.27,9784.32,Neutral
004490,세방전지,-65.45,68404.34,Neutral
001430,세아베스틸지주,-5.05,26740.32,Overbought
306200,세아제강,-89.16,151481.47,Oversold
003030,세아제강지주,-87.3,217028.77,Oversold
019440,세아특수강,-37.97,14328.88,Neutral
058650,세아홀딩스,-57.82,105556.11,Neutral
013000,세우글로벌,-70.69,1183.65,Neutral
091090,세원이앤씨,inf,1270.0,Overbought
021820,세원정공,-50.38,11188.76,Neutral
067830,세이브존I&C,-50.0,2677.61,Neutral
075580,세진중공업,-82.99,11774.75,Oversold
068270,셀트리온,-75.68,160183.45,Neutral
336370,솔루스첨단소재,-86.49,8534.32,Oversold
33637K,솔루스첨단소재1우,-3.12,1673.81,Overbought
33637L,솔루스첨단소재2우B,-47.06,4167.54,Neutral
248070,솔루엠,-64.42,15378.23,Neutral
004430,송원산업,-73.68,12459.84,Neutral
017550,수산세보틱스,-83.84,1822.69,Oversold
126720,수산인더스트리,-68.93,27285.67,Neutral
053210,스카이라이프,-31.43,4922.6,Neutral
204210,스타에스엠리츠,inf,2035.0,Overbought
026890,스틱인베스트먼트,-51.97,10821.53,Neutral
134790,시디즈,-75.18,31709.44,Neutral
462870,시프트업,-98.17,50404.64,Oversold
016590,신대양제지,-64.78,12708.85,Neutral
029530,신도리코,-33.77,49773.29,Neutral
004970,신라교역,-46.51,9972.05,Neutral
011930,신성이엔지,-67.18,1500.36,Neutral
005390,신성통상,-40.0,3942.27,Neutral
004170,신세계,-9.22,181415.38,Overbought
035510,신세계 I&C,-47.62,19103.78,Neutral
031430,신세계인터내셔날,-38.46,12153.33,Neutral
031440,신세계푸드,-47.98,38423.98,Neutral
006880,신송홀딩스,-95.97,7935.26,Oversold
005800,신영와코루,-50.51,12740.4,Neutral
001720,신영증권,-80.2,118056.69,Oversold
009270,신원,-93.57,1791.06,Oversold
002700,신일전자,-90.0,1468.55,Oversold
002870,신풍,-79.1,1141.85,Neutral
019170,신풍제약,-70.81,13328.73,Neutral
019175,신풍제약우,-38.18,36385.77,Neutral
481850,신한글로벌액티브리츠,-100.0,1512.0,Oversold
404990,신한서부티엔디리츠,-47.44,3521.45,Neutral
293940,신한알파리츠,-32.56,5541.86,Neutral
055550,신한지주,-38.1,59670.45,Neutral
004080,신흥,-41.18,14568.14,Neutral
102280,쌍방울,inf,2690.0,Overbought
004770,써니전자,-8.86,1749.56,Overbought
403550,쏘카,-85.0,13338.26,Oversold
004920,씨아이테크,-95.71,1276.68,Oversold
112610,씨에스윈드,-77.27,48318.73,Neutral
480370,씨케이솔루션,-58.68,12156.52,Neutral
308170,씨티알모빌리티,-43.55,6211.64,Neutral
008700,아남전자,-64.89,1487.77,Neutral
090430,아모레퍼시픽,-93.44,136538.47,Oversold
090435,아모레퍼시픽우,-89.83,45287.02,Oversold
002790,아모레퍼시픽홀딩스,-41.9,29895.73,Neutral
00279K,아모레퍼시픽홀딩스3우C,-21.88,22509.03,Neutral
002795,아모레퍼시픽홀딩스우,-47.95,12417.55,Neutral
002030,아세아,-40.91,306443.75,Neutral
183190,아세아시멘트,-68.46,12374.93,Neutral
002310,아세아제지,-51.67,8064.31,Neutral
012170,아센디오,-86.64,3629.02,Oversold
267850,아시아나IDT,-70.08,12028.37,Neutral
020560,아시아나항공,-61.29,9749.36,Neutral
122900,아이마켓코리아,-75.86,8269.94,Neutral
010780,아이에스동서,-94.44,22178.54,Oversold
031820,아이티센씨티에스,-77.88,687.3,Neutral
139990,아주스틸,-70.45,4106.78,Neutral
009320,아진전자부품,-81.13,1015.15,Oversold
001780,알루코,-100.0,2328.33,Oversold
018250,애경산업,-80.06,16011.19,Oversold
161000,애경케미칼,-71.54,10555.75,Neutral
011090,에넥스,-73.75,645.72,Neutral
137310,에스디바이오센서,-96.99,11099.51,Oversold
005850,에스엘,-71.43,31882.9,Neutral
010580,에스엠벡셀,-39.76,1646.24,Neutral
012750,에스원,-81.97,68331.51,Oversold
023960,에쓰씨엔지니어링,-72.14,1300.16,Neutral
298690,에어부산,-36.84,2164.49,Neutral
140910,에이리츠,inf,3130.0,Overbought
078520,에이블씨엔씨,-54.55,7538.54,Neutral
015260,에이엔피,-91.73,428.38,Oversold
007460,에이프로젠,-92.59,670.69,Oversold
003060,에이프로젠바이오로직스,-84.71,657.34,Oversold
244920,에이플러스에셋,-75.86,6113.31,Neutral
278470,에이피알,-30.57,139505.83,Neutral
450080,에코프로머티,-54.34,45111.33,Neutral
019490,엑시큐어하이트론,-87.2,690.36,Oversold
036570,엔씨소프트,-50.86,184233.9,Neutral
085310,엔케이,-78.57,834.19,Neutral
900140,엘브이엠씨홀딩스,-42.59,1978.68,Neutral
066970,엘앤에프,-70.0,51306.75,Neutral
097520,엠씨넥스,-44.74,27481.34,Neutral
484870,엠앤씨솔루션,-25.1,146489.65,Neutral
014440,영보화학,-75.0,4471.62,Neutral
111770,영원무역,-12.5,60939.0,Overbought
009970,영원무역홀딩스,-20.0,130714.52,Neutral
003520,영진약품,-69.57,2244.51,Neutral
000670,영풍,-74.89,42234.04,Neutral
006740,영풍제지,-63.01,1070.52,Neutral
012280,영화금속,-91.49,850.4,Oversold
012160,영흥,-31.71,530.46,Neutral
007310,오뚜기,-81.25,394028.96,Oversold
002630,오리엔트바이오,-86.21,866.13,Oversold
271560,오리온,-81.4,108560.06,Oversold
001800,오리온홀딩스,-82.09,21471.85,Oversold
005320,온타이드,-56.76,505.71,Neutral
011690,와이투솔루션,-73.93,3211.62,Neutral
316140,우리금융지주,-12.5,21393.29,Overbought
006980,우성,-99.5,17576.3,Oversold
017370,우신시스템,-52.92,7870.35,Neutral
105840,우진,-45.41,11025.83,Neutral
010400,우진아이엔에스,-93.15,2826.56,Oversold
049800,우진플라임,-80.15,2010.4,Oversold
016880,웅진,-26.84,2726.53,Neutral
095720,웅진씽크빅,-66.98,1808.11,Neutral
005820,원림,-13.98,15793.16,Overbought
010600,웰바이오텍,inf,545.0,Overbought
008600,윌비스,-58.78,456.99,Neutral
033270,유나이티드제약,-90.0,20879.36,Oversold
014830,유니드,-67.74,89650.89,Neutral
446070,유니드비티플러스,-82.14,4294.35,Oversold
000910,유니온,-100.0,4773.29,Oversold
047400,유니온머티리얼,-99.34,1639.89,Oversold
011330,유니켐,-88.73,1454.61,Oversold
077500,유니퀘스트,-60.0,6536.69,Neutral
002920,유성기업,-13.39,2023.09,Overbought
000700,유수홀딩스,-91.3,6034.31,Oversold
003470,유안타증권,-25.64,3578.75,Neutral
003475,유안타증권우,-33.33,3669.89,Neutral
072130,유엔젤,-91.3,5306.45,Oversold
000220,유유제약,-78.95,4576.59,Neutral
000225,유유제약1우,-20.78,5123.47,Neutral
000227,유유제약2우B,-98.11,10651.92,Oversold
001200,유진투자증권,-42.34,3584.7,Neutral
000100,유한양행,-62.65,103522.13,Neutral
000105,유한양행우,-46.15,97171.95,Neutral
003460,유화증권,-73.68,2729.92,Neutral
003465,유화증권우,-20.83,2632.33,Neutral
008730,율촌화학,-96.67,30185.53,Oversold
008250,이건산업,-70.97,5603.12,Neutral
025820,이구산업,-39.87,4792.54,Neutral
214320,이노션,-22.52,19658.46,Neutral
088260,이리츠코크렙,-91.49,4526.09,Oversold
139480,이마트,-30.99,85002.67,Neutral
457190,이수스페셜티케미컬,-54.46,41663.8,Neutral
007660,이수페타시스,-27.17,46415.88,Neutral
005950,이수화학,-41.09,5887.05,Neutral
015020,이스타코,-92.05,759.56,Oversold
093230,이아이디,inf,1392.0,Overbought
074610,이엔플러스,inf,511.0,Overbought
102460,이연제약,-66.76,11638.73,Neutral
084680,이월드,-49.84,1567.39,Neutral
350520,이지스레지던스리츠,-93.33,4208.65,Oversold
334890,이지스밸류플러스리츠,-38.1,4753.95,Neutral
000760,이화산업,-58.82,12952.35,Neutral
014990,인디에프,-35.44,1177.33,Neutral
101140,인바이오젠,-99.44,11876.01,Oversold
006490,인스코비,-98.76,1646.39,Oversold
023800,인지컨트롤스,-85.42,6132.42,Oversold
034590,인천도시가스,-61.54,25593.58,Neutral
129260,인터지스,-75.7,2747.95,Neutral
023810,인팩,-85.0,5897.86,Oversold
249420,일동제약,-56.6,12624.92,Neutral
000230,일동홀딩스,-73.58,6936.06,Neutral
013360,일성건설,-95.48,1914.12,Oversold
003120,일성아이에스,-50.0,22472.94,Neutral
003200,일신방직,-72.85,10992.37,Neutral
007110,일신석재,-96.69,2527.22,Oversold
007570,일양약품,-58.21,13984.86,Neutral
007575,일양약품우,-42.27,14805.89,Neutral
008500,일정실업,-87.18,12889.57,Oversold
081000,일진다이아,-52.17,13171.39,Neutral
020760,일진디스플,-0.0,767.36,Overbought
103590,일진전기,-1.38,33149.34,Overbought
271940,일진하이솔루스,-30.24,15276.67,Neutral
015860,일진홀딩스,-52.83,5133.35,Neutral
226320,잇츠한불,-89.45,13299.99,Oversold
317400,자이에스앤디,-77.14,3674.83,Neutral
033240,자화전자,-10.79,14622.93,Overbought
000950,전방,-59.6,36456.92,Neutral
079900,전진건설로봇,-29.34,53214.63,Neutral
348950,제이알글로벌리츠,-92.68,2694.3,Oversold
194370,제이에스코퍼레이션,-61.96,11632.53,Neutral
025620,제이준코스메틱,-94.42,7996.36,Oversold
030000,제일기획,-34.25,19969.13,Neutral
271980,제일약품,-34.39,14774.69,Neutral
001560,제일연마,-82.9,9738.21,Oversold
002620,제일파마홀딩스,-66.91,8612.09,Neutral
006220,제주은행,-24.42,12150.89,Neutral
089590,제주항공,-51.76,7035.03,Neutral
004910,조광페인트,-76.09,5586.09,Neutral
004700,조광피혁,-63.11,62020.77,Neutral
001550,조비,-57.94,14557.04,Neutral
462520,조선내화,-80.58,13746.7,Oversold
120030,조선선재,-88.04,101062.12,Oversold
018470,조일알미늄,-96.58,1532.12,Oversold
002600,조흥,-85.94,156751.04,Oversold
185750,종근당,-81.08,83656.02,Oversold
063160,종근당바이오,-90.74,22802.42,Oversold
001630,종근당홀딩스,-95.24,52547.29,Oversold
109070,주성코퍼레이션,-89.19,885.68,Oversold
044380,주연테크,-63.16,362.19,Neutral
013890,지누스,-55.97,16950.08,Neutral
013870,지엠비코리아,-43.75,4004.8,Neutral
071320,지역난방공사,-45.56,80973.32,Neutral
088790,진도,-78.57,1976.7,Neutral
003780,진양산업,-63.64,5786.96,Neutral
010640,진양폴리,-79.41,4015.62,Neutral
100250,진양홀딩스,-74.19,3270.19,Neutral
051630,진양화학,-93.94,2038.47,Oversold
272450,진에어,-60.67,9275.88,Neutral
011000,진원생명과학,-96.21,2678.58,Oversold
002780,진흥기업,-69.44,777.38,Neutral
002787,진흥기업2우B,-49.09,7853.57,Neutral
002785,진흥기업우B,-69.77,3564.99,Neutral
009310,참엔지니어링,-50.29,1415.1,Neutral
000650,천일고속,-67.16,41818.92,Neutral
033250,체시스,-97.55,1226.77,Oversold
035720,카카오,-47.35,59439.64,Neutral
323410,카카오뱅크,-61.6,30524.23,Neutral
377300,카카오페이,-26.14,74145.72,Neutral
006380,카프로,inf,3660.0,Overbought
001620,케이비아이동국실업,-38.1,489.09,Neutral
029460,케이씨,-61.76,23732.52,Neutral
281820,케이씨텍,-34.43,26555.9,Neutral
381970,케이카,-44.8,15293.7,Neutral
145270,케이탑리츠,-30.51,950.92,Neutral
417310,코람코더원리츠,-6.67,5259.99,Overbought
357120,코람코라이프인프라리츠,-11.36,4395.73,Overbought
007815,코리아써우,-24.59,5836.95,Neutral
007810,코리아써키트,-56.15,11097.13,Neutral
00781K,코리아써키트2우B,-44.44,5452.31,Neutral
003690,코리안리,-37.89,10107.61,Neutral
192820,코스맥스,-26.19,260773.19,Neutral
044820,코스맥스비티아이,-34.81,17936.3,Neutral
005070,코스모신소재,-65.79,33933.41,Neutral
005420,코스모화학,-55.76,14771.13,Neutral
071950,코아스,-72.12,9335.62,Neutral
002020,코오롱,-3.36,41770.24,Overbought
138490,코오롱ENP,-70.0,6715.42,Neutral
003070,코오롱글로벌,-33.98,9577.06,Neutral
003075,코오롱글로벌우,-20.69,15901.97,Neutral
450140,코오롱모빌리티그룹,-59.44,2444.64,Neutral
45014K,코오롱모빌리티그룹우,-73.28,4182.71,Neutral
002025,코오롱우,-16.56,22258.01,Overbought
120110,코오롱인더,-6.3,37183.51,Overbought
120115,코오롱인더우,-30.88,22651.07,Neutral
021240,코웨이,-29.27,95435.14,Neutral
036420,콘텐트리중앙,-84.97,12694.32,Oversold
024720,콜마홀딩스,-29.69,14995.18,Neutral
192400,쿠쿠홀딩스,-67.61,30856.51,Neutral
284740,쿠쿠홈시스,-90.91,26122.05,Oversold
264900,크라운제과,-89.19,8878.93,Oversold
26490K,크라운제과우,-100.0,10142.07,Oversold
005740,크라운해태홀딩스,-68.79,7658.31,Neutral
005745,크라운해태홀딩스우,-94.49,9267.6,Oversold
259960,크래프톤,-64.71,362942.95,Neutral
020120,키다리스튜디오,-68.21,3840.38,Neutral
039490,키움증권,-20.35,213706.57,Neutral
014580,태경비케이,-93.65,4798.48,Oversold
015890,태경산업,-91.18,5282.26,Oversold
006890,태경케미컬,-88.39,11213.21,Oversold
003240,태광산업,-62.4,1073632.68,Neutral
011280,태림포장,-97.56,2185.28,Oversold
004100,태양금속,-89.19,2720.73,Oversold
004105,태양금속우,-87.8,3809.05,Oversold
009410,태영건설,-93.26,2975.69,Oversold
009415,태영건설우,-68.57,5651.19,Neutral
001420,태원물산,-100.0,3986.68,Oversold
055490,테이팩스,-74.47,13686.45,Neutral
078000,텔코웨어,-33.5,13818.57,Neutral
214420,토니모리,-57.17,10925.96,Neutral
019180,티에이치엔,-43.75,2905.52,Neutral
363280,티와이홀딩스,-22.92,3213.8,Neutral
36328K,티와이홀딩스우,-83.44,4855.61,Oversold
091810,티웨이항공,-78.05,2057.43,Neutral
004870,티웨이홀딩스,-37.04,670.39,Neutral
034230,파라다이스,-4.85,14362.48,Overbought
005690,파미셀,-21.09,11975.13,Neutral
036580,팜스코,-66.67,2693.73,Neutral
004720,팜젠사이언스,-100.0,4378.55,Oversold
028670,팬오션,-89.36,3836.53,Oversold
010820,퍼스텍,-87.69,3972.27,Oversold
016800,퍼시스,-69.44,44147.05,Neutral
001020,페이퍼코리아,-5.68,735.98,Overbought
090080,평화산업,-76.0,1101.58,Neutral
010770,평화홀딩스,-49.47,4979.88,Neutral
022100,포스코DX,-56.92,23619.65,Neutral
058430,포스코스틸리온,-80.65,38943.97,Oversold
047050,포스코인터내셔널,-96.38,49535.56,Oversold
003670,포스코퓨처엠,-49.79,124020.43,Neutral
017810,풀무원,-88.81,12246.71,Oversold
103140,풍산,-15.9,114614.43,Overbought
005810,풍산홀딩스,-45.21,43096.11,Neutral
950210,프레스티지바이오파마,-57.14,12016.2,Neutral
009810,플레이그램,-88.89,354.99,Oversold
086790,하나금융지주,-16.0,80000.08,Overbought
293480,하나제약,-61.29,12186.91,Neutral
039130,하나투어,-42.31,53872.15,Neutral
352820,하이브,-46.67,301546.48,Neutral
071090,하이스틸,-98.4,4060.18,Oversold
000080,하이트진로,-56.45,20242.85,Neutral
000087,하이트진로2우B,-58.06,15777.07,Neutral
000140,하이트진로홀딩스,-92.49,10510.87,Oversold
000145,하이트진로홀딩스우,-88.17,13070.49,Oversold
152550,한국ANKOR유전,-79.57,288.91,Neutral
036460,한국가스공사,-66.46,39471.66,Neutral
005430,한국공항,-80.7,53456.94,Oversold
071050,한국금융지주,-24.92,131922.49,Neutral
071055,한국금융지주우,-31.55,87924.33,Neutral
010040,한국내화,-75.0,2393.13,Neutral
025540,한국단자,-46.99,65088.76,Neutral
010100,한국무브넥스,-86.09,4447.2,Oversold
004090,한국석유,-78.81,15320.69,Neutral
002200,한국수출포장,-35.48,3008.75,Neutral
002960,한국쉘석유,-93.28,432633.81,Oversold
000240,한국앤컴퍼니,-47.95,18942.68,Neutral
123890,한국자산신탁,-40.0,2537.38,Neutral
015760,한국전력,-13.15,32876.95,Overbought
006200,한국전자홀딩스,-94.59,757.75,Oversold
027970,한국제지,-91.18,815.28,Oversold
023350,한국종합기술,-90.2,5522.21,Oversold
025890,한국주강,-52.63,1870.97,Neutral
000970,한국주철관,-95.83,7128.87,Oversold
104700,한국철강,-92.56,9333.44,Oversold
017960,한국카본,-20.69,24472.09,Neutral
161890,한국콜마,-11.94,89062.79,Overbought
161390,한국타이어앤테크놀로지,-51.92,39344.47,Neutral
034830,한국토지신탁,-72.81,1238.83,Neutral
007280,한국특강,-96.27,1550.98,Oversold
047810,한국항공우주,-61.99,92348.84,Neutral
123690,한국화장품,-49.24,8139.99,Neutral
003350,한국화장품제조,-65.19,54710.32,Neutral
011500,한농화성,-75.76,15007.65,Neutral
002390,한독,-88.89,11638.8,Oversold
053690,한미글로벌,-45.06,19970.94,Neutral
042700,한미반도체,-22.76,92711.45,Neutral
008930,한미사이언스,-25.68,42729.22,Neutral
128940,한미약품,-71.43,296645.61,Neutral
009240,한샘,-62.5,45059.32,Neutral
020000,한섬,-75.0,16940.91,Neutral
003680,한성기업,-80.0,5141.33,Neutral
105630,한세실업,-80.39,10643.2,Oversold
069640,한세엠케이,-98.96,1197.83,Oversold
016450,한세예스24홀딩스,-48.31,4286.37,Neutral
010420,한솔PNS,-97.07,1875.5,Oversold
009180,한솔로지스틱스,-6.0,2377.18,Overbought
213500,한솔제지,-52.17,8718.97,Neutral
014680,한솔케미칼,-15.08,156490.74,Overbought
004710,한솔테크닉스,-21.94,5842.93,Neutral
004150,한솔홀딩스,-34.33,3153.67,Neutral
025750,한솔홈데코,-96.0,722.52,Oversold
004960,한신공영,-95.18,8575.14,Oversold
011700,한신기계,-61.04,4065.08,Neutral
001750,한양증권,-69.47,17734.33,Neutral
001755,한양증권우,-43.58,17257.18,Neutral
018880,한온시스템,-42.37,3104.63,Neutral
009420,한올바이오파마,-95.52,25445.42,Oversold
014130,한익스프레스,-35.37,3511.96,Neutral
300720,한일시멘트,-54.85,18304.54,Neutral
002220,한일철강,-52.48,2653.03,Neutral
006390,한일현대시멘트,-14.78,17730.78,Overbought
003300,한일홀딩스,-82.51,18054.52,Oversold
051600,한전KPS,-23.85,55954.62,Neutral
052690,한전기술,-31.11,101442.02,Neutral
130660,한전산업,-50.41,14189.23,Neutral
002320,한진,-82.84,20204.3,Oversold
003480,한진중공업홀딩스,-50.82,5310.43,Neutral
180640,한진칼,-99.19,129854.93,Oversold
18064K,한진칼우,-85.65,39178.59,Oversold
005110,한창,inf,1254.0,Overbought
009460,한창제지,-82.98,742.35,Oversold
372910,한컴라이프케어,-81.42,3194.03,Oversold
000880,한화,-59.15,91914.7,Neutral
00088K,한화3우B,-51.88,38217.47,Neutral
452260,한화갤러리아,-82.65,1277.31,Oversold
45226K,한화갤러리아우,-53.57,2392.21,Neutral
451800,한화리츠,-10.53,3907.13,Overbought
489790,한화비전,-62.3,51330.39,Neutral
088350,한화생명,-30.49,3260.18,Neutral
000370,한화손해보험,-26.42,5523.23,Neutral
009830,한화솔루션,-69.93,32588.26,Neutral
009835,한화솔루션우,-71.19,26687.79,Neutral
272210,한화시스템,-40.9,59079.92,Neutral
012450,한화에어로스페이스,-66.44,900333.59,Neutral
082740,한화엔진,-84.96,28726.13,Oversold
042660,한화오션,-82.0,83589.51,Oversold
000885,한화우,-65.35,63738.99,Neutral
003530,한화투자증권,-27.62,6388.5,Neutral
003535,한화투자증권우,-70.45,8768.45,Neutral
195870,해성디에스,-20.34,25467.47,Neutral
101530,해태제과식품,-92.11,6973.85,Oversold
143210,핸즈코퍼레이션,-48.98,1668.07,Neutral
000720,현대건설,-38.89,76018.68,Neutral
000725,현대건설우,-65.52,66250.76,Neutral
453340,현대그린푸드,-68.11,17575.58,Neutral
086280,현대글로비스,-17.62,130372.03,Overbought
064350,현대로템,-31.2,192461.55,Neutral
079430,현대리바트,-62.96,7955.94,Neutral
012330,현대모비스,-44.64,284589.54,Neutral
069960,현대백화점,-23.58,73985.22,Neutral
004560,현대비앤지스틸,-94.31,12152.97,Oversold
004310,현대약품,-82.93,3486.29,Oversold
017800,현대엘리베이터,-55.0,83977.96,Neutral
307950,현대오토에버,-2.54,167123.38,Overbought
011210,현대위아,-54.31,46164.58,Neutral
004020,현대제철,-50.0,29573.5,Neutral
005440,현대지에프홀딩스,-19.69,8359.02,Overbought
005380,현대차,-64.2,203884.89,Neutral
005387,현대차2우B,-45.75,158676.65,Neutral
005389,현대차3우B,-61.36,156450.32,Neutral
005385,현대차우,-64.16,157047.22,Neutral
001500,현대차증권,-31.73,7705.29,Neutral
011760,현대코퍼레이션,-35.9,28004.66,Neutral
227840,현대코퍼레이션홀딩스,-49.51,12843.16,Neutral
126560,현대퓨처넷,-42.5,3286.28,Neutral
001450,현대해상,-23.08,25960.92,Neutral
057050,현대홈쇼핑,-40.35,55475.55,Neutral
093240,형지엘리트,-21.55,2632.41,Neutral
003010,혜인,-66.67,5332.67,Neutral
111110,호전실업,-78.48,8798.01,Neutral
008770,호텔신라,-42.11,51102.04,Neutral
008775,호텔신라우,-94.68,45851.65,Oversold
378850,화승알앤에이,-88.24,3257.95,Oversold
241590,화승엔터프라이즈,-74.36,7567.5,Neutral
006060,화승인더,-85.92,4707.8,Oversold
013520,화승코퍼레이션,-25.97,2040.11,Neutral
010690,화신,-66.35,8490.03,Neutral
133820,화인베스틸,-91.07,828.87,Oversold
010660,화천기계,-65.19,5176.25,Neutral
000850,화천기공,-73.17,32381.92,Neutral
016580,환인제약,-23.4,11968.24,Neutral
032560,황금에스티,-60.61,6025.37,Neutral
004800,효성,-21.21,69175.11,Neutral
094280,효성ITX,-73.37,13657.98,Neutral
298040,효성중공업,-10.7,793028.22,Overbought
298020,효성티앤씨,-92.11,250727.89,Oversold
298000,효성화학,inf,38900.0,Overbought
093370,후성,-69.28,4913.23,Neutral
005870,휴니드,-88.7,9345.23,Oversold
079980,휴비스,-82.46,3036.98,Oversold
005010,휴스틸,-94.49,4800.2,Oversold
000540,흥국화재,-79.03,4232.99,Neutral
000545,흥국화재우,-84.62,7457.22,Oversold
003280,흥아해운,-82.8,1876.78,Oversold
